song_id,title,artist,som_x,som_y
Banu_Parlak_Canın_Sağolsun,Canın Sağolsun,Banu Parlak,1,6
Banu_Parlak_Bi_Daha_Arama,Bi Daha Arama,Banu Parlak,20,2
Haktan_Bekleme_Artık,Bekleme Artık,Haktan,8,1
Haktan_Yalan_Olmaz,Yalan Olmaz,Haktan,1,6
Haktan_Altunkaya_Yan_Benimle,Yan Benimle,Haktan Altunkaya,1,6
Haktan_Ne_Senle_Yaşanıyor,Ne Senle Yaşanıyor,Haktan,1,6
Demet_Akalın_Yekten,Yekten,Demet Akalın,8,1
Haktan_Sen_Yoksun,Sen Yoksun,Haktan,14,20
Haktan_Hatıran_Yeter,Hatıran Yeter,Haktan,1,6
Haktan_Kahraman_Aşklar_Biter,Aşklar Biter,Haktan Kahraman,8,1
Haktan_Arapsaçı,Arapsaçı,Haktan,1,6
Haktan_Sensiz_Olmuyor,Sensiz Olmuyor,Haktan,1,6
Haktan_Bir_Mana_Var_Gözlerinde,Bir Mana Var Gözlerinde,Haktan,1,6
Haktan_Öldüren_Sevda,Öldüren Sevda,Haktan,17,12
Haktan_Benim_Hayatım,Benim Hayatım,Haktan,5,17
Haktan_Bakma_Bana_Öyle,Bakma Bana Öyle,Haktan,17,12
Haktan_Birini_Seviyorum,Birini Seviyorum,Haktan,1,6
Haktan_Senmi_Bendesin,Senmi Bendesin,Haktan,17,12
Batuhan_Yalnızım_Ben,Yalnızım Ben,Batuhan,20,2
Haktan_Seninleyim,Seninleyim,Haktan,8,1
Bahadır_Tatlıöz_Bir_Ben_Bir_İstanbul,Bir Ben Bir İstanbul,Bahadır Tatlıöz,20,2
Haktan_Tanıyamadım,Tanıyamadım,Haktan,5,17
Kadir_Taştan_Herkes_Gider_Sen_Kalırsın,Herkes Gider Sen Kalırsın,Kadir Taştan,1,6
Haktan_inkâr_etme,inkâr etme,Haktan,1,6
Haktan_Kaybolan_Günler,Kaybolan Günler,Haktan,5,17
Haktan_Nazar,Nazar,Haktan,5,17
Haktan_Umut_Yoksulun_Ekmeği,Umut Yoksulun Ekmeği,Haktan,5,17
Haktan_Ateş_Donar_Su_Yanar,Ateş Donar Su Yanar,Haktan,5,17
Haktan_Dön_Gel,Dön Gel,Haktan,1,6
Haktan_Unuttum,Unuttum,Haktan,8,1
Haktan_Leb-i_Derya,Leb-i Derya,Haktan,1,6
Haktan_Kendi_Kendime_Ettim,Kendi Kendime Ettim,Haktan,5,17
Haktan_Hayat_Dolu_Çocuklardık,Hayat Dolu Çocuklardık,Haktan,8,1
Haktan_İmkansız,İmkansız,Haktan,17,12
Haktan_Umut,Umut,Haktan,8,1
Haktan_Altunkaya_Yani,Yani,Haktan Altunkaya,1,6
Haktan_Kurt_Seni_Unutmam,Seni Unutmam,Haktan Kurt,5,17
Haktan_Tana_Seninle_Son,Seninle Son,Haktan Tana,8,1
Haktan_Kurt_İnsanlar,İnsanlar,Haktan Kurt,5,17
Haktan_Yavuz_Olmaz,Olmaz,Haktan Yavuz,1,6
Haktan_Teker_Salak_Adamlar,Salak Adamlar,Haktan Teker,8,1
Haktan_Yavuz_Yok,Yok,Haktan Yavuz,17,12
Haktan_Kurt_Sessiz_Ve_Sakin,Sessiz Ve Sakin,Haktan Kurt,1,6
Haktan_Yavuz_Koza,Koza,Haktan Yavuz,1,6
Haktan_Hayat_Dolu_Çoçuklardık,Hayat Dolu Çoçuklardık,Haktan,8,1
Recai_Demir_Ne_Sen_Sor_Ne_Ben_Söyleyim,Ne Sen Sor Ne Ben Söyleyim,Recai Demir,1,6
Haktancan_Rüzgar,Rüzgar,Haktancan,1,6
Haktan_Okan_Bilemem,Bilemem,Haktan Okan,1,6
Haktan_Kurt_Senin_Eserin,Senin Eserin,Haktan Kurt,1,6
Haktan_Kurt_Anla_Beni,Anla Beni,Haktan Kurt,1,6
Fatih_Haktan_Coşkun_Aşka_Saygım_Var,Aşka Saygım Var,Fatih Haktan Coşkun,20,2
Deha_Haktan_Yansın,Yansın,Deha Haktan,14,20
Haktan_Şeker_Ait_değil_hâlâ,Ait değil hâlâ,Haktan Şeker,1,6
Metafor_Yolu_Daha_Vardır,Yolu Daha Vardır,Metafor,20,2
Haktan_Rüyalar,Rüyalar,Haktan,20,2
Haktan_Bugra_Anlamamıştım,Anlamamıştım,Haktan Bugra,17,12
Haktan_Eser_Bırak_Gideyim,Bırak Gideyim,Haktan Eser,1,6
Haktan_Yaşar_Kaybolan_Sesler,Kaybolan Sesler,Haktan Yaşar,8,1
Sharam_Jey_When_The_Dogs_Bite,When The Dogs Bite,Sharam Jey,5,17
Nur_Haktan_Dünya_Çocukları,Dünya Çocukları,Nur Haktan,1,6
Haktan_Kozalak_Bir_Şarkı_Daha_Yolla,Bir Şarkı Daha Yolla,Haktan Kozalak,14,20
Ali_Haktaner_Patlat,Patlat,Ali Haktaner,17,12
Fatih_Haktan_Coşkun_Karam,Karam,Fatih Haktan Coşkun,20,2
Haktan_Bilgin_Yoksun_ve_Aptal,Yoksun ve Aptal,Haktan Bilgin,20,2
Metafor_Bu_Neyin_Kafası,Bu Neyin Kafası,Metafor,1,6
Fatih_Haktan_Coşkun_Akalın,Akalın,Fatih Haktan Coşkun,5,17
Fatih_Haktan_Coşkun_Vurdun_Yalnızlığımdan,Vurdun Yalnızlığımdan,Fatih Haktan Coşkun,1,6
Fatih_Haktan_Coşkun_Gel,Gel,Fatih Haktan Coşkun,20,2
Fatih_Haktan_Coşkun_Yeşil_Işık,Yeşil Işık,Fatih Haktan Coşkun,17,12
Medi_Tha_Great_Georgia_Peach,Georgia Peach,Medi Tha Great,20,2
Severe_Isaias_Lashout,Lashout,Severe Isaias,14,20
Fatih_Haktan_Coşkun_Öldür_Onu,Öldür Onu,Fatih Haktan Coşkun,17,12
Demir_Haktan_Taşkın_Hidden,Hidden,Demir Haktan Taşkın,8,1
Latif_Doğan_Küstüm,Küstüm,Latif Doğan,20,2
Latif_Doğan_Yar_Gelecek,Yar Gelecek,Latif Doğan,17,12
Latif_Doğan_Zalimey,Zalimey,Latif Doğan,1,6
Latif_Doğan_Oldumu_Yar,Oldumu Yar,Latif Doğan,17,12
Latif_Doğan_Güllü_güllü,Güllü güllü,Latif Doğan,14,20
Hakkı_Bulut_İntizarım_Var,İntizarım Var,Hakkı Bulut,8,1
Adnan_Orhan_Öldüm_Öldüm,Öldüm Öldüm,Adnan Orhan,8,1
Latif_Doğan_Git_İşine,Git İşine,Latif Doğan,8,1
Latif_Doğan_Aralarda,Aralarda,Latif Doğan,17,12
Latif_Doğan_Fote,Fote,Latif Doğan,1,6
İmran_Tabala_Usta,Usta,İmran Tabala,1,6
Latif_Doğan_Bilirim,Bilirim,Latif Doğan,1,6
Latif_Doğan_Hayırsız,Hayırsız,Latif Doğan,1,6
Latif_Doğan_Aci_Kaldi,Aci Kaldi,Latif Doğan,1,6
Latif_Doğan_Bana_Ne,Bana Ne,Latif Doğan,8,1
Latif_Doğan_Unutmuş_Beni,Unutmuş Beni,Latif Doğan,1,6
Latif_Doğan_Gözüm_Kalmadı,Gözüm Kalmadı,Latif Doğan,8,1
Latif_Doğan_Doğma_Güneş,Doğma Güneş,Latif Doğan,17,12
Latif_Doğan_Öf_Öf,Öf Öf,Latif Doğan,20,2
Latif_Doğan_Halımız,Halımız,Latif Doğan,1,6
Latif_Doğan_Sewe,Sewe,Latif Doğan,1,6
Latif_Doğan_Geceler,Geceler,Latif Doğan,1,6
Latif_Doğan_Yazık_Değilmi,Yazık Değilmi,Latif Doğan,1,6
Latif_Doğan_Ağlaram,Ağlaram,Latif Doğan,17,12
Latif_Doğan_Tanımaz_Olaydım,Tanımaz Olaydım,Latif Doğan,5,17
Haydar_Öztürk_Esmer_Amman,Esmer Amman,Haydar Öztürk,17,12
Latif_Doğan_Muallim,Muallim,Latif Doğan,14,20
Tahir_Uçar_Yar_Aşkımız_Gizli_Kalsın,Yar Aşkımız Gizli Kalsın,Tahir Uçar,8,1
Kubat_Tiridine_Bandım,Tiridine Bandım,Kubat,8,1
Kubat_Tanrıdan_Diledim,Tanrıdan Diledim,Kubat,1,6
Kubat_Fidayda,Fidayda,Kubat,20,2
Harun_Kolçak_Dualarım_Yoluna,Dualarım Yoluna,Harun Kolçak,1,6
Kubat_Misket,Misket,Kubat,5,17
Kubat_Al_Ömrümü,Al Ömrümü,Kubat,1,6
Kubat_Kara_Ağaç,Kara Ağaç,Kubat,1,6
Kubat_Dermanımsın,Dermanımsın,Kubat,20,2
Kubat_Bağa_Gel_Bostana_Gel,Bağa Gel Bostana Gel,Kubat,8,1
Kubat_Bugün,Bugün,Kubat,8,1
Kubat_Gülüm,Gülüm,Kubat,20,2
Kubat_Sen_Gideli,Sen Gideli,Kubat,1,6
Kubat_Kesik_Çayır,Kesik Çayır,Kubat,5,17
Kubat_Yazın_Yağar_Kar_Başıma,Yazın Yağar Kar Başıma,Kubat,1,6
Kubat_Karadır_Kaşların,Karadır Kaşların,Kubat,8,1
Kubat_Aşkınla_Sen,Aşkınla Sen,Kubat,1,6
Kubat_Yar_Yarası,Yar Yarası,Kubat,20,2
Kubat_İki_Keklik,İki Keklik,Kubat,1,6
Kubat_Cemalım,Cemalım,Kubat,1,6
Kubat_Doyulur_mu,Doyulur mu,Kubat,17,12
Kubat_Telli_Turna,Telli Turna,Kubat,1,6
Kubat_Yazan_Kalem_Siyah,Yazan Kalem Siyah,Kubat,1,6
Kubat_Ah_Bir_Ataş_Ver,Ah Bir Ataş Ver,Kubat,17,12
Kubat_Memik_Oğlan,Memik Oğlan,Kubat,8,1
Kubat_Bu_Nasıl_Sevda,Bu Nasıl Sevda,Kubat,1,6
Kubat_Nar_Ağacı,Nar Ağacı,Kubat,17,12
Kubat_Yıldız,Yıldız,Kubat,8,1
Kubat_Çiçek_Dağı,Çiçek Dağı,Kubat,8,1
Kubat_Kırmızı_Buğday,Kırmızı Buğday,Kubat,1,6
Kubat_Dağlar_Dağladı_Beni,Dağlar Dağladı Beni,Kubat,5,17
Kubat_Gerizler_Başı,Gerizler Başı,Kubat,8,1
Kubat_Kostak_Yeri,Kostak Yeri,Kubat,17,12
Kubat_Sen_Gülersen,Sen Gülersen,Kubat,20,2
Kubat_Sofu_Baba,Sofu Baba,Kubat,14,20
Kubat_Sallan_Boyuna_Bakalım,Sallan Boyuna Bakalım,Kubat,5,17
Kubat_Ödendi_Günahın,Ödendi Günahın,Kubat,1,6
Kubat_Gel_Yad'a_Salma_Dilber,Gel Yad'a Salma Dilber,Kubat,20,2
Kubat_Nalın_Dilber,Nalın Dilber,Kubat,8,1
Kubat_Ne_Faydası_Var,Ne Faydası Var,Kubat,8,1
Kubat_Köprüden_Geçti_Gelin,Köprüden Geçti Gelin,Kubat,1,6
Kubat_Gene_Ben_Yandım,Gene Ben Yandım,Kubat,1,6
Kubat_Germir_Bağları,Germir Bağları,Kubat,1,6
Kubat_Gitme_Bülbül,Gitme Bülbül,Kubat,1,6
Kubat_Çekin_Uşaklar,Çekin Uşaklar,Kubat,14,20
Kubat_Bilmem_Söylesem_Mi,Bilmem Söylesem Mi,Kubat,1,6
Kubat_Elif_Dedim,Elif Dedim,Kubat,8,1
Kubat_Bana_Bana_Gel,Bana Bana Gel,Kubat,1,6
Kubat_Gaybana_Geceler,Gaybana Geceler,Kubat,14,20
Kubat_Esti_Seher_Yeli,Esti Seher Yeli,Kubat,20,2
Ahmet_Özhan_Muhabbet_Bağında,Muhabbet Bağında,Ahmet Özhan,14,20
Kubat_Sarı_Çiçek,Sarı Çiçek,Kubat,14,20
Kubat_Düz_Oyun,Düz Oyun,Kubat,17,12
Kubat_Harman,Harman,Kubat,1,6
Kubat_Gül_Açtı,Gül Açtı,Kubat,1,6
Kubat_Bekar_Gezelim,Bekar Gezelim,Kubat,20,2
Kubat_Aşkın_Şarabı,Aşkın Şarabı,Kubat,8,1
Kubat_Dilber,Dilber,Kubat,1,6
Kubat_Yılın_Gelini,Yılın Gelini,Kubat,8,1
Kubat_Yağmur_Yağar,Yağmur Yağar,Kubat,8,1
Kubat_Bağışla_Sevdiğim,Bağışla Sevdiğim,Kubat,14,20
Kubat_Koca_Dünya,Koca Dünya,Kubat,14,20
Kubat_Farketmeden,Farketmeden,Kubat,20,2
Kubat_Hem_Okudum_Hem_De_Yazdım,Hem Okudum Hem De Yazdım,Kubat,1,6
Kubat_Bir_Ay_Doğar,Bir Ay Doğar,Kubat,1,6
Kubat_Güzel_Dost,Güzel Dost,Kubat,8,1
Kubat_Güzel_Şahtan_Bize_Bir_Dolu_Geldi,Güzel Şahtan Bize Bir Dolu Geldi,Kubat,14,20
Kubat_Dertli_Saz,Dertli Saz,Kubat,1,6
Kubat_Açığım_Yok_Kapalım_Yok,Açığım Yok Kapalım Yok,Kubat,5,17
Kubat_Göresim_Var_-_Slow,Göresim Var - Slow,Kubat,20,2
Kubat_Göresim_Var,Göresim Var,Kubat,1,6
Kubat_Şimdi,Şimdi,Kubat,20,2
Kubat_Yansın_Bodrum,Yansın Bodrum,Kubat,8,1
Kubat_Yolun_Sonu_Görünüyor,Yolun Sonu Görünüyor,Kubat,20,2
Kubat_Gel_Efendim,Gel Efendim,Kubat,14,20
Kubat_İyi_Olacaksın,İyi Olacaksın,Kubat,1,6
Kubat_Buram_Buram,Buram Buram,Kubat,20,2
Yoro_Kobuto_Focus_Ten,Focus Ten,Yoro Kobuto,8,1
Ender_Balkır_Ruhumda_Sızı,Ruhumda Sızı,Ender Balkır,20,2
Ender_Balkır_Beyaz_Giyme,Beyaz Giyme,Ender Balkır,14,20
Ender_Balkır_Daha_Senden_Gayrı_Aşık_Mı_Yoktur,Daha Senden Gayrı Aşık Mı Yoktur,Ender Balkır,20,2
Ender_Balkır_Hüseynik,Hüseynik,Ender Balkır,1,6
Ender_Balkır_Yola_Bakın_Belki_Gelen_Babamdır,Yola Bakın Belki Gelen Babamdır,Ender Balkır,20,2
Ender_Balkır_Al_Almayı_Daldan_Al,Al Almayı Daldan Al,Ender Balkır,1,6
Ender_Balkır_Sen_Benimsin,Sen Benimsin,Ender Balkır,1,6
Ender_Balkır_Neredesin_Sen,Neredesin Sen,Ender Balkır,20,2
Ender_Balkır_Seyyah_Oldum,Seyyah Oldum,Ender Balkır,1,6
Ender_Balkır_Yüce_Dağ_Başında_Yanar_Bir_Işık,Yüce Dağ Başında Yanar Bir Işık,Ender Balkır,1,6
Ender_Balkır_Bir_Kızıl_Goncaya_Benzer_Dudağın,Bir Kızıl Goncaya Benzer Dudağın,Ender Balkır,1,6
Ender_Balkır_Ahçik,Ahçik,Ender Balkır,20,2
Ender_Balkır_Kara_Kader,Kara Kader,Ender Balkır,8,1
Ender_Balkır_Kara_Yazı,Kara Yazı,Ender Balkır,1,6
Ender_Balkır_Aldanma_Gönül,Aldanma Gönül,Ender Balkır,20,2
Ender_Balkır_Kar_Yağar_Bardan_Bardan,Kar Yağar Bardan Bardan,Ender Balkır,20,2
Hüseyin_Turan_Sor_Nazlı_Yar,Sor Nazlı Yar,Hüseyin Turan,1,6
Ender_Balkır_Dostum_Dostum,Dostum Dostum,Ender Balkır,1,6
Ender_Balkır_Batan_Gün_Kana_Benziyor,Batan Gün Kana Benziyor,Ender Balkır,14,20
Ender_Balkır_Gerizler_Başı,Gerizler Başı,Ender Balkır,20,2
Ender_Balkır_Kime_Kin_Ettin,Kime Kin Ettin,Ender Balkır,20,2
Ender_Balkır_Pınarın_Başından_Ufak_Taş_Gelir,Pınarın Başından Ufak Taş Gelir,Ender Balkır,1,6
Ender_Balkır_Kan_Gider,Kan Gider,Ender Balkır,8,1
Ender_Balkır_Baba_Bugün_Dağda_Duman_Yeri_Var,Baba Bugün Dağda Duman Yeri Var,Ender Balkır,1,6
Ender_Balkır_Yığıki'nin_Dört_Etrafı,Yığıki'nin Dört Etrafı,Ender Balkır,17,12
Ender_Balkır_Kirvem,Kirvem,Ender Balkır,1,6
Ender_Balkır_İzzetli_Hürmetli_Bilirim_Seni,İzzetli Hürmetli Bilirim Seni,Ender Balkır,8,1
Ender_Balkır_Dost_Nazarı,Dost Nazarı,Ender Balkır,20,2
Ender_Balkır_Pazarlık_Edelim,Pazarlık Edelim,Ender Balkır,1,6
Ender_Balkır_Hafo'mun_Evi_Kaya_Başında,Hafo'mun Evi Kaya Başında,Ender Balkır,1,6
Ender_Balkır_Ben_Feleği_Gördüm,Ben Feleği Gördüm,Ender Balkır,20,2
Ender_Balkır_Dağ_Üstüne_Dağı_Koysam,Dağ Üstüne Dağı Koysam,Ender Balkır,20,2
Ender_Balkır_Bugün_De_Günlerden,Bugün De Günlerden,Ender Balkır,14,20
Ender_Balkır_Yara_Benden_/_Elezber_Hoyrat,Yara Benden / Elezber Hoyrat,Ender Balkır,20,2
Ender_Balkır_Adil_Efendi,Adil Efendi,Ender Balkır,1,6
Ender_Balkır_Ela_Ela_Leose,Ela Ela Leose,Ender Balkır,1,6
Ender_Balkır_Ali_Ismail_Korkmaz,Ali Ismail Korkmaz,Ender Balkır,20,2
Ender_Balkır_Yanmasam,Yanmasam,Ender Balkır,1,6
Ender_Balkır_Vardım_Baktım,Vardım Baktım,Ender Balkır,1,6
Ender_Balkır_Dön_Beri,Dön Beri,Ender Balkır,1,6
Ender_Balkır_Kış_Yaşadım,Kış Yaşadım,Ender Balkır,8,1
Ender_Balkır_Ezim_Ezim,Ezim Ezim,Ender Balkır,20,2
Turhan_Alıcı_Divâne_Ettin_Aklımı,Divâne Ettin Aklımı,Turhan Alıcı,8,1
Ender_Balkır_Çayın_Öte_Yüzünde,Çayın Öte Yüzünde,Ender Balkır,20,2
Ender_Balkır_Bilmem_Neden_Böyle_Soldun,Bilmem Neden Böyle Soldun,Ender Balkır,1,6
Ender_Balkır_Gelin_Yarim,Gelin Yarim,Ender Balkır,1,6
Ender_Balkır_Harput'tan_Ötesine,Harput'tan Ötesine,Ender Balkır,14,20
Ender_Balkır_Çay_İçinde_Adalar,Çay İçinde Adalar,Ender Balkır,20,2
Ender_Balkır_Bir_Dilim_İki_Dilim_Üç_Dilim_Elma,Bir Dilim İki Dilim Üç Dilim Elma,Ender Balkır,8,1
Ender_Balkır_Hazem,Hazem,Ender Balkır,14,20
Ender_Balkır_Pınarın_Başında,Pınarın Başında,Ender Balkır,1,6
Ender_Balkır_Kar_Etmez_Ahım,Kar Etmez Ahım,Ender Balkır,14,20
Ender_Balkır_Cahil_Nadanla,Cahil Nadanla,Ender Balkır,1,6
Onur_Yıldız_Vallahi_O_Yardır,Vallahi O Yardır,Onur Yıldız,5,17
Turhan_Alıcı_Bağ_Ayrı_Bostan_Ayrı,Bağ Ayrı Bostan Ayrı,Turhan Alıcı,1,6
Ender_Balkır_Aşkın_İle,Aşkın İle,Ender Balkır,1,6
Ender_Balkır_Deniz_Kenarında,Deniz Kenarında,Ender Balkır,1,6
Ender_Balkır_Ey_Medet,Ey Medet,Ender Balkır,20,2
Ender_Balkır_Arpa_Buğday_Daneler,Arpa Buğday Daneler,Ender Balkır,5,17
Ender_Balkır_Ayaş_Yolları,Ayaş Yolları,Ender Balkır,5,17
Ender_Balkır_Hak_Yolunda,Hak Yolunda,Ender Balkır,8,1
Ender_Balkır_Beşinci_Mevsim,Beşinci Mevsim,Ender Balkır,1,6
Ender_Balkır_Muhabbet_Ararım,Muhabbet Ararım,Ender Balkır,8,1
Mazlum_Çimen_Kim_Bilir_(Devriye),Kim Bilir (Devriye),Mazlum Çimen,20,2
Ender_Balkır_Kelkit,Kelkit,Ender Balkır,1,6
Ender_Balkır_Beter_Ol,Beter Ol,Ender Balkır,1,6
Ender_Balkır_Bu_Dağlarda_Bağ_Olmaz,Bu Dağlarda Bağ Olmaz,Ender Balkır,20,2
Ender_Balkır_Gül_Deyişi,Gül Deyişi,Ender Balkır,20,2
Ender_Balkır_Sokak_Başı_Meyhane,Sokak Başı Meyhane,Ender Balkır,17,12
Erhan_Toprak_Bu_Devran,Bu Devran,Erhan Toprak,1,6
Dursun_Erdoğan_Dumanlı_Dağların,Dumanlı Dağların,Dursun Erdoğan,17,12
Ender_Balkır_Nefessiz_Hazar,Nefessiz Hazar,Ender Balkır,14,20
Afra_Aşiyan,Aşiyan,Afra,20,2
Sefo_Bilmem_Mi?,Bilmem Mi?,Sefo,1,6
Sefo_Yerinde_Dur,Yerinde Dur,Sefo,1,6
Soner_Sarıkabadayı_Her_İki_Durumda,Her İki Durumda,Soner Sarıkabadayı,20,2
Semicenk_Sabrettim,Sabrettim,Semicenk,1,6
Sefo_Bonita,Bonita,Sefo,8,1
Sefo_kördüğüm,kördüğüm,Sefo,1,6
Sefo_Yine_Seni_Severdim,Yine Seni Severdim,Sefo,20,2
M_Lisa_O_Bİ’TANE,O Bİ’TANE,M Lisa,8,1
Sefo_Senden_Kalanlar,Senden Kalanlar,Sefo,14,20
Sefo_ARABA,ARABA,Sefo,8,1
Sefo_Affettim,Affettim,Sefo,20,2
Organize_RaP_bUDuR_bEyLeR,RaP bUDuR bEyLeR,Organize,17,12
Sefo_Bi'_Bilsen,Bi' Bilsen,Sefo,20,2
Sefo_Görmem_Böylesini,Görmem Böylesini,Sefo,17,12
Sefo_Tutsak,Tutsak,Sefo,8,1
Sefo_IMPARATOR,IMPARATOR,Sefo,5,17
Sefo_AFACAN,AFACAN,Sefo,5,17
Sefo_KAPALI_KAPILAR,KAPALI KAPILAR,Sefo,1,6
Sefo_toz_duman,toz duman,Sefo,20,2
Sefo_yarım_kalır,yarım kalır,Sefo,5,17
Sefo_Kaçak_Göçek,Kaçak Göçek,Sefo,1,6
Sefo_Rest,Rest,Sefo,17,12
Sefo_Derdi_Ne?,Derdi Ne?,Sefo,1,6
Sefo_Ardından,Ardından,Sefo,8,1
Sefo_Veda_Saati,Veda Saati,Sefo,8,1
Sefo_beni_beni,beni beni,Sefo,20,2
Sefo_derdim_var,derdim var,Sefo,17,12
Sefo_Geri_Gel,Geri Gel,Sefo,14,20
Sefo_ERKEN,ERKEN,Sefo,1,6
Sefo_SÖYLENEYDİBU?,SÖYLENEYDİBU?,Sefo,8,1
Sefo_Türkiye’m,Türkiye’m,Sefo,5,17
Sefo_KİLİT,KİLİT,Sefo,8,1
Sefo_İhtiyacım_Yok,İhtiyacım Yok,Sefo,20,2
Sefo_Yanıbaşımda,Yanıbaşımda,Sefo,5,17
Organize_Şahane,Şahane,Organize,8,1
Sefo_SULU_SULU,SULU SULU,Sefo,8,1
Sefo_Gitti,Gitti,Sefo,1,6
Sefo_YOUNGSTAR,YOUNGSTAR,Sefo,8,1
Sefo_Nerdeyim?,Nerdeyim?,Sefo,1,6
Karya_Çandar_Liman,Liman,Karya Çandar,20,2
Sefo_YAPAMAM_ARTIK,YAPAMAM ARTIK,Sefo,1,6
Sefo_KAÇALIM_BURDAN,KAÇALIM BURDAN,Sefo,1,6
Sefo_BEBEĞİM_ÜZÜLME,BEBEĞİM ÜZÜLME,Sefo,1,6
Sefo_Kaybol,Kaybol,Sefo,8,1
Tankurt_Manas_Muu?,Muu?,Tankurt Manas,1,6
Aerro_Başa_Sar,Başa Sar,Aerro,17,12
Sefo_KENDİNİ_KURTAR,KENDİNİ KURTAR,Sefo,5,17
Sefo_SAMSUNFREESTYLE,SAMSUNFREESTYLE,Sefo,5,17
Sefo_SÖZÜNÜ_TUTAR,SÖZÜNÜ TUTAR,Sefo,17,12
Sefo_SEVMEK_NEDİR_BİLMEZDİM,SEVMEK NEDİR BİLMEZDİM,Sefo,1,6
Sefo_Poz,Poz,Sefo,17,12
Sefo_Yalan,Yalan,Sefo,1,6
KÖK$VL_Pide,Pide,KÖK$VL,5,17
Aerro_El_Turco_Loco,El Turco Loco,Aerro,1,6
Ehrling_Stay_Forever,Stay Forever,Ehrling,20,2
Saveus_Bloodmoney,Bloodmoney,Saveus,1,6
Saveus_Afterall,Afterall,Saveus,1,6
Symphony_Of_Sweden_Slave,Slave,Symphony Of Sweden,5,17
SEFO_PSIKOPAT,PSIKOPAT,SEFO,8,1
Victor_J_Sefo_Mood,Mood,Victor J Sefo,17,12
Saveus_Smartboy,Smartboy,Saveus,1,6
Vansire_Transitions,Transitions,Vansire,8,1
sephur_waited_way_too_long,waited way too long,sephur,17,12
Saveus_Levitate_Me,Levitate Me,Saveus,20,2
sefour_FlicPic,FlicPic,sefour,17,12
sefour_out_da_cutttt,out da cutttt,sefour,5,17
Victor_J_Sefo_Want_To,Want To,Victor J Sefo,17,12
C._Seffora_Spirit_Drone,Spirit Drone,C. Seffora,5,17
Victor_J_Sefo_Wifey,Wifey,Victor J Sefo,20,2
Victor_J_Sefo_Late_Night,Late Night,Victor J Sefo,17,12
Saveus_Erase_My_Mind,Erase My Mind,Saveus,17,12
sefour_and1,and1,sefour,5,17
Victor_J_Sefo_Freak'n_Best,Freak'n Best,Victor J Sefo,8,1
Mizgf.C_Paradise,Paradise,Mizgf.C,1,6
sefour_fs_revert,fs revert,sefour,5,17
Victor_J_Sefo_Is_It_Bad,Is It Bad,Victor J Sefo,1,6
Victor_J_Sefo_Ride,Ride,Victor J Sefo,14,20
Alex_Prospect_The_Start_Of_Something,The Start Of Something,Alex Prospect,14,20
Victor_J_Sefo_My_Everything,My Everything,Victor J Sefo,1,6
Victor_J_Sefo_Naughty_Girl,Naughty Girl,Victor J Sefo,1,6
Sefo_Workers,Workers,Sefo,5,17
Victor_J_Sefo_685,685,Victor J Sefo,5,17
Victor_J_Sefo_DIP,DIP,Victor J Sefo,17,12
Victor_J_Sefo_Rest_In_Love,Rest In Love,Victor J Sefo,1,6
Victor_J_Sefo_It's_Only_You,It's Only You,Victor J Sefo,1,6
Victor_J_Sefo_I'm_Easy,I'm Easy,Victor J Sefo,17,12
Saveus_Good_Times,Good Times,Saveus,17,12
Victor_J_Sefo_POLYNESIAN_WHINE,POLYNESIAN WHINE,Victor J Sefo,1,6
Victor_J_Sefo_My_Best,My Best,Victor J Sefo,14,20
Victor_J_Sefo_Passenger_Seat,Passenger Seat,Victor J Sefo,1,6
Victor_J_Sefo_Shots,Shots,Victor J Sefo,17,12
Victor_J_Sefo_My_Baby,My Baby,Victor J Sefo,1,6
Victor_J_Sefo_My_Lover,My Lover,Victor J Sefo,20,2
Victor_J_Sefo_A_VIBE,A VIBE,Victor J Sefo,20,2
Murda_hay_Allah,hay Allah,Murda,5,17
Era7capone_BYE_BYE,BYE BYE,Era7capone,5,17
Murda_HOT,HOT,Murda,17,12
Motive_Ömrüm,Ömrüm,Motive,20,2
Murda_Bi_Sonraki_Hayatımda_Gel,Bi Sonraki Hayatımda Gel,Murda,8,1
Murda_SEVGİ,SEVGİ,Murda,5,17
Murda_Fıstık,Fıstık,Murda,5,17
Ati242_KHRBR,KHRBR,Ati242,8,1
Murda_GNG_Freestyle_1,GNG Freestyle 1,Murda,17,12
Murda_AYA,AYA,Murda,17,12
Murda_SEN_DÖNENE_KADAR,SEN DÖNENE KADAR,Murda,1,6
Murda_BİZDİK,BİZDİK,Murda,17,12
MERO_Konum_Gizli,Konum Gizli,MERO,8,1
Murda_Duman,Duman,Murda,1,6
Murda_Pahalı,Pahalı,Murda,1,6
Cesiminho_Alo_Dayko,Alo Dayko,Cesiminho,17,12
GNG_Evine_Dön,Evine Dön,GNG,17,12
Murda_yâr,yâr,Murda,1,6
Murda_Imdat,Imdat,Murda,8,1
Ezhel_Uchigatana,Uchigatana,Ezhel,20,2
Murda_RARRii,RARRii,Murda,1,6
Murda_Made_In_Turkey,Made In Turkey,Murda,5,17
Murda_Anadolu_Flex,Anadolu Flex,Murda,20,2
Murda_RedBull_Freestyle,RedBull Freestyle,Murda,17,12
Murda_EH_BABA,EH BABA,Murda,8,1
Murda_Gece_Gündüz,Gece Gündüz,Murda,1,6
Motive_tanktop,tanktop,Motive,1,6
Hadise_Derdim,Derdim,Hadise,17,12
